job_id,job_title,company,location,summary,job_link,company_link,desired_experience,contacts_fetched?,first_occurance?,company_website,number_of_employees,last_funding_type,total_funding_amount,contacts,crunchbase_page
p_de18d7f94801871f,Senior Frontend Engineer,Clarifai,"Washington, DC","Learn our front end tech stack. We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage...",https://www.indeed.com/rc/clk?jk=de18d7f94801871f&fccid=0bfd6b75d98e7714&vjs=3,N/A,AI,No,0,,,,,,
p_d6a0d99d09effabf,"Customer Success Manager, SMB",SmartRecruiters Inc,"San Francisco, CA 94104 ","We are a fast growing, series C funded ($30M from Insight) start-up on a mission to IPO. Able to efficiently switch contexts from responding to customer emails...",https://www.indeed.com/rc/clk?jk=d6a0d99d09effabf&fccid=52cec6b1d315185a&vjs=3,https://www.indeed.com/cmp/Smart-Recruiters,C,No,0,,,,,,
p_0a86d35031d8fb95,Data Platform Product Manager,"Aledade, Inc.","Bethesda, MD","We are a Series B startup, backed by Venrock, ARCH Venture Partners, Google Ventures, Biomatics Capital Partners, and the Maryland Venture Fund....",https://www.indeed.com/rc/clk?jk=0a86d35031d8fb95&fccid=f38cb126fd37eed3&vjs=3,N/A,"Agile, Scrum, PostgreSQL, SQL, cloud, relational database",No,1,www.aledade.com,101-250,Venture - Series Unknown,$97.7M,info@aledade.com,https://www.crunchbase.com/organization/aledade#section-funding-rounds
p_edcb6e592da18269,Senior Backend Engineer,Clarifai,"Washington, DC","Clarifai raised a $30 million Series B in 2016 led by Menlo Ventures, Union Square Ventures, and Lux Capital....",https://www.indeed.com/rc/clk?jk=edcb6e592da18269&fccid=0bfd6b75d98e7714&vjs=3,N/A,"Postgres, Kubernetes, Python, Agile, Redis, REST, AWS, AI, Docker",No,0,,,,,,
p_8f1dde1f66c420de,"Senior Research Scientist, Deep Learning",Clarifai,"Washington, DC","We have secured a $30M Series B round of funding and are backed by Menlo Ventures, Google Ventures, USV, NVIDIA, Qualcomm, Osage, Lux Capital, LDV Capital, and...",https://www.indeed.com/rc/clk?jk=8f1dde1f66c420de&fccid=0bfd6b75d98e7714&vjs=3,N/A,"Python, AI",No,0,,,,,,
p_9efeb3a38398206c,Community Manager,Segway Robotics,"San Francisco, CA 94111 ","Work with sales, marketing, and product teams to coordinate community engagement initiatives (this includes managing social media, customer service, community...",https://www.indeed.com/company/Segway-Robotics/jobs/Community-Manager-9efeb3a38398206c?fccid=e5e8a0f83bd12e7b&vjs=3,N/A,"AI, C",No,1,www.segway.com,Nov-50,Venture - Series Unknown,$166M,privacy@segway.com,https://www.crunchbase.com/organization/segway#section-funding-rounds
p_caebd3ab454560f2,Renewals & Expansion Manager,SmartRecruiters Inc,"San Francisco, CA 94104 ","We are a fast growing, series C funded ($30M from Insight) start-up on a mission to IPO. Able to efficiently switch contexts from responding to customer emails...",https://www.indeed.com/rc/clk?jk=caebd3ab454560f2&fccid=52cec6b1d315185a&vjs=3,https://www.indeed.com/cmp/Smart-Recruiters,C,No,0,,,,,,
p_f0d4c19c99b49760,Customer Success Operations Manager,PandaDoc,"San Francisco, CA",Develop and iterate on content strategy for in-app product learning. Initiate and execute programs focused on improving customer health by driving product...,https://www.indeed.com/rc/clk?jk=f0d4c19c99b49760&fccid=1ef51be193952b61&vjs=3,N/A,"Salesforce, Tableau, SQL",No,1,www.pandadoc.com,101-250,Series B,$21.1M,info@pandadoc.com,https://www.crunchbase.com/organization/pandadoc#section-overview
p_82132c59e81f1f6d,SDR Manager,qordoba.com,"San Francisco, CA 94107 ",Our product helps product development teams create and update UI without engineering involvement. Qordoba is backed by Upfront Ventures and weâ€™ve recently...,https://www.indeed.com/rc/clk?jk=82132c59e81f1f6d&fccid=aeb04d241f63159a&vjs=3,N/A,"UI, UX",No,1,www.qordoba.com,Nov-50,Series A,$10M,hello@qordoba.com,https://www.crunchbase.com/organization/qordoba
p_6cfda497ffd3dc71,Product Designer,Workbridge Associates,"New York, NY",Leading Product Design within agile development â€œsquadâ€ù. 3-4 years of User Experience and/or Product Design experience....,https://www.indeed.com/rc/clk?jk=6cfda497ffd3dc71&fccid=a6920e0a635e5c4e&vjs=3,https://www.indeed.com/cmp/Workbridge-Associates,"Agile, Android, UI, C, UX",No,1,www.workbridgeassociates.com,101-250,,,webmaster@workbridgeassociates.com,https://www.crunchbase.com/organization/workbridge-associates#section-twitter
p_63ee754be17b5e93,Fullstack Python Developer,Elevano,"New York, NY",Series B startup. We are in search of a super solid Fullstack Python Developer. You will be working at a hot startup that is very well funded ($20+ Million)....,https://www.indeed.com/rc/clk?jk=63ee754be17b5e93&fccid=e48c1905a2e7895a&vjs=3,N/A,"Python, React.js, Django",No,1,http://www.elevano.com/,,,,info@elevano.com,
p_3bc7e94c145fa22a,Mid-Level Java Engineer,Jobspring Partners,"New York, NY",The Senior Java Engineer needs experience with Java and the ability to work with web frameworks. 3 years + with Java development....,https://www.indeed.com/rc/clk?jk=3bc7e94c145fa22a&fccid=4a2d2fbadf14d480&vjs=3,https://www.indeed.com/cmp/Jobspring-Partners,"jQuery, Agile, C, Java, Spring",No,1,Jobspring Partners is a nationwide contingency recruiting firm,,,,,
p_54da59ca69d1d529,Senior ML Scientist,Darwin Recruitment,"New York, NY",A highly successful series c start-up is looking to expand their presence in NYC for Machine Learning Scientists....,https://www.indeed.com/rc/clk?jk=54da59ca69d1d529&fccid=2492b919e00491c0&vjs=3,https://www.indeed.com/cmp/Darwin-Recruitment,"ML, Airflow, SQL",No,1,https://www.darwin.com/,Nov-50,,,sales@darwin.com,https://www.crunchbase.com/organization/darwin
p_d2b6a81ffa0be00b,"Associate Technical Product Manager (API, Integrations)",Punchh,"San Mateo, CA","Work with the product leadership to develop product requirement specifications, conduct product discovery and research....",https://www.indeed.com/rc/clk?jk=d2b6a81ffa0be00b&fccid=e1b2607798446d2b&vjs=3,N/A,"TLS, XML, AI, AWS, REST, GraphQL, Linux, cloud",No,0,,,,,,
p_5e1a75ca1c9967e8,Senior DevOps Engineer,OpenGov,"San Francisco, CA","$80 million, Series C company, from top tier investors including Andreessen Horowitz, 8VC, Thrive Capital, and Emerson Collective....",https://www.indeed.com/rc/clk?jk=5e1a75ca1c9967e8&fccid=cc344bb690cc0dd4&vjs=3,https://www.indeed.com/cmp/Opengov,"HAProxy, TLS, C, Java, Kubernetes, Python, AWS, DevOps, REST, Kafka, Nginx, C++, Linux, Jenkins, Docker, cloud",No,1,opengov.com,101-250,Series C,$77M,contact@opengov.com,https://www.crunchbase.com/organization/opengov#section-overview
p_6dde2a5cba3da19c,Principal DevOps Engineer,OpenGov,"San Francisco, CA","$80 million, Series C company, from top tier investors including Andreessen Horowitz, 8VC, Thrive Capital, and Emerson Collective....",https://www.indeed.com/rc/clk?jk=6dde2a5cba3da19c&fccid=cc344bb690cc0dd4&vjs=3,https://www.indeed.com/cmp/Opengov,"HAProxy, TLS, C, Java, Kubernetes, Python, AWS, DevOps, REST, Kafka, Nginx, C++, Linux, Jenkins, Docker, cloud",No,0,,,,,,
p_7d52b25c4ddb49f2,Senior Fullstack Engineer,BetterWorks,"Redwood City, CA","Senior Fullstack Engineer. 5+ years of experience in software engineering. Todayâ€™s engineers live and work in multiple, different systems:....",https://www.indeed.com/rc/clk?jk=7d52b25c4ddb49f2&fccid=7f0218b11da83056&vjs=3,N/A,"Salesforce, Trello, Postgres, LESS, Python, Redis, Javascript, Ember, Django, QA, MVC, UI, AngularJS, Elasticsearch, R, Angular, CSS",No,1,www.betterworks.com,51-100,Series B,$35M,hello@betterworks.com,https://www.crunchbase.com/organization/betterworks-2#section-funding-rounds
p_cedd03dade79433e,Lead Ruby on Rails Developer,Elevano,"San Francisco, CA",$30M Series B Funding. Built scalable web platforms and applications. We're looking for a Lead RoR Software Developer to join the team on a full time basis....,https://www.indeed.com/rc/clk?jk=cedd03dade79433e&fccid=e48c1905a2e7895a&vjs=3,N/A,RoR,No,0,,,,,,
p_cdcec651ca8d1080,Accounting Manager,Amplitude,"San Francisco, CA","Weâ€™ve raised our Series B and are backed by Battery Ventures, Benchmark Capital, and Y Combinator. At Amplitude, weâ€™re on a mission to help product teams...",https://www.indeed.com/rc/clk?jk=cdcec651ca8d1080&fccid=62c3e5a6bf72744b&vjs=3,N/A,,No,0,,,,,,
p_d5e5be387b4a5afa,"Digital Paid Media, Contract to Hire",Matterport,"San Francisco Bay Area, CA","Matterport is a Series C startup that is shaking up the 3D world. BA/BS in Marketing, Science or other quantitative field, or equivalent professional experience...",https://www.indeed.com/rc/clk?jk=d5e5be387b4a5afa&fccid=fe4c37e907e47c18&vjs=3,https://www.indeed.com/cmp/Matterport,"C, Salesforce",No,1,www.matterport.com,101-250,Venture - Series Unknown,$66M,info@matterport.com,https://www.crunchbase.com/organization/matterport#section-overview
p_bb743ea388936d01,Director of Data Science,Harnham,"San Francisco, CA",A disruptive series C Online Marketplace start-up based in the Bay area is urgently recruiting for a director of data science to come on board and define the...,https://www.indeed.com/rc/clk?jk=bb743ea388936d01&fccid=d72eb0548d91249c&vjs=3,N/A,"Python, C",No,1,www.harnham.com/us,,,,newyorkinfo@harnham.com,https://www.crunchbase.com/organization/harnham
p_78f7bf6248afe762,DevOps Engineer,Jobspring Partners,"Watertown, MA",In Computer Science. This company received Series C Funding in 2017 and their next milestone is an IPO....,https://www.indeed.com/rc/clk?jk=78f7bf6248afe762&fccid=4a2d2fbadf14d480&vjs=3,https://www.indeed.com/cmp/Jobspring-Partners,"Azure, Python, C, AWS, DevOps",No,0,,,,,sanfraninfo@harnham.cmo,
p_e01d939bada28fd7,Node.JS Engineer for iOT company in Watertown,Jobspring Partners,"Watertown, MA",BS or MS in Computer Science. A series C startup that is revolutionizing manufacturing by building an industrial 3D printing platform used by companies like...,https://www.indeed.com/rc/clk?jk=e01d939bada28fd7&fccid=4a2d2fbadf14d480&vjs=3,https://www.indeed.com/cmp/Jobspring-Partners,"PostgreSQL, C, RESTful, UI, Angular, cloud",No,0,,,,,,
p_babca0b55769c482,Full Stack Software Engineer,Stride Search,"San Francisco, CA","We believe in strong computer science fundamentals. We're about to close a Series ""C"" round and it is 2.5X higher valuation than our previous round....",https://www.indeed.com/rc/clk?jk=babca0b55769c482&fccid=8cb287d0f4046b2f&vjs=3,N/A,"C, PostgreSQL, Jasmine, Redis, Kafka, Ansible, Elasticsearch",No,1,https://www.stridesearch.com/,We Are Out to Disrupt Recruiting & Talent Acquisition,,,,
p_f0a09f021716e8dc,"Senior Software Engineer, DevOps",Amplitude,"San Francisco, CA","In Computer Science or another technical field. We recently raised a $30M Series C and are backed by IVP, Battery Ventures, Benchmark Capital, and Y Combinator....",https://www.indeed.com/rc/clk?jk=f0a09f021716e8dc&fccid=62c3e5a6bf72744b&vjs=3,N/A,"C, Kubernetes, Python, AWS, Redis, DevOps, Kafka, UNIX, Jenkins, Docker",No,0,,,,,,
p_1a9ef3308dda8bdd,HR Program Manager,Ipsy,"San Mateo, CA",The company achieved profitability in its first year and raised a series B round of $100M with Sherpa Capital and TPG in 2015....,https://www.indeed.com/rc/clk?jk=1a9ef3308dda8bdd&fccid=ea9c117cd72a84fb&vjs=3,https://www.indeed.com/cmp/Ipsy,,No,0,,,,,,
p_234bad70b77da5d3,Senior PHP Developer @ Ecommerce Startup,Jobspring Partners,"New York, NY","If youâ€™re interested in getting into a post series A/pre series B startup with substantial growth potential, this is the position for you....",https://www.indeed.com/rc/clk?jk=234bad70b77da5d3&fccid=4a2d2fbadf14d480&vjs=3,https://www.indeed.com/cmp/Jobspring-Partners,"Node.js, Javascript, HTML, PHP, CSS",No,0,,,,,,
p_f3388784221784f5,"Business Development Manager, US",ViSenze - Artificial Intelligence for the Visual W...,"San Francisco, CA","Deep product expertise, visionary and creative, to work closely with our product team on the product vision and roadmap....",https://www.indeed.com/rc/clk?jk=f3388784221784f5&fccid=f947fcaac3b936c9&vjs=3,N/A,"AI, R",No,0,,,,,,
p_a6cfd60a227cae52,Content Marketing Manager â€“ CONSULTANT POSITION FOR (3) MONTHS,Conversica,"Foster City, CA 94404","Weâ€™ve raised $56M to date, including our most recent $34M Series B from great financial backers Toba Capital, Kennet Partners and Providence Equity....",https://www.indeed.com/rc/clk?jk=a6cfd60a227cae52&fccid=bfb7fb240d4e6545&vjs=3,https://www.indeed.com/cmp/Conversica,"AI, R",No,1,www.conversica.com,101-250,Series B,$56M,info@conversica.com,https://www.crunchbase.com/organization/conversica#section-funding-rounds
p_ba3ef4c0403201be,Product Marketing Manager,Lisnr Inc,"Oakland, CA",Create product marketing content based on product documents and specs. The Product Marketing Manager will be responsible for creating and developing product...,https://www.indeed.com/rc/clk?jk=ba3ef4c0403201be&fccid=7e39e843c728d8ce&vjs=3,N/A,,No,1,,,,,,https://www.crunchbase.com/organization/lisn-inc
p_11bcbd3d1e1587e9,Relationship Manager,ForUsAll,"San Francisco, CA",This is an opportunity to join a Series B company with the perfect mix of fresh capital and demonstrated business potential....,https://www.indeed.com/rc/clk?jk=11bcbd3d1e1587e9&fccid=29b3225b9fc335ab&vjs=3,N/A,,No,0,,,,,,
p_b2c1386d626a7372,Staff Back End Engineer,BetterWorks,"Redwood City, CA","Staff Back-end Engineer. 7+ years of experience in software engineering. As a back-end engineer your job is to define and drive the elegance in simple,...",https://www.indeed.com/rc/clk?jk=b2c1386d626a7372&fccid=7f0218b11da83056&vjs=3,N/A,"Salesforce, Postgres, Python, Redis, RabbitMQ, Django, Elasticsearch",No,0,,,,,,
p_53c97843d0f89900,Staff Front End Engineer,BetterWorks,"Redwood City, CA",Staff Front End Engineer. 10+ years of experience in software engineering. Teaching other Engineers best practices using modern Javascript....,https://www.indeed.com/rc/clk?jk=53c97843d0f89900&fccid=7f0218b11da83056&vjs=3,N/A,"Salesforce, LESS, Javascript, QA, HTML, Angular, CSS, front-end",No,0,,,,,,
p_02d1f15c28fc512e,Product Designer,Casetext,"San Francisco, CA","Weâ€™re currently around 35 people strong, and have raised a series B led by some of the best VCs in the country....",https://www.indeed.com/rc/clk?jk=02d1f15c28fc512e&fccid=d0951321eb086d95&vjs=3,N/A,"HTML, UI, UX, CSS",No,1,www.casetext.com,Nov-50,Series B,$20.8M,support@casetext.com,https://www.crunchbase.com/organization/casetext
p_25dce378c4f481ba,"Product Marketing Manager, JuvoUP",Juvo,"San Francisco, CA","Partner with JuvoUP Product Manager to build messaging, differentiation, and competitive analysis for Juvo's flagship product, JuvoUP....",https://www.indeed.com/rc/clk?jk=25dce378c4f481ba&fccid=baa48f36505bc24c&vjs=3,N/A,,No,0,,,,,,
p_1268924f62c2d006,Growth and Operations Manager - San Francisco,Nexar,"San Francisco, CA 94102 ","Nexar is a series B startup backed by Alibaba, GE and Nationwide Ventures and we are jump starting this network here in San Francisco....",https://www.indeed.com/rc/clk?jk=1268924f62c2d006&fccid=597109ec726bccff&vjs=3,N/A,R,No,1,getnexar.com/,Nov-50,Series B,$44.5M,contact@getnexar.com,https://www.crunchbase.com/organization/nexar-2
pj_54da59ca69d1d529,Senior ML Scientist,Darwin Recruitment,"New York, NY",A highly successful series c start-up is looking to expand their presence in NYC for Machine Learning Scientists....,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AJbg_vQljL1f_zlic_MGcPY-uF7YEwhjm8xYd7Cztmte1c1lPvyD9CI4OYzINPlHLeoWOolEY2L5shKcfmIu5vOufzAWucgXSsOSrq8AlVRz_5gUXa3Ks5l-nV-6X5uq2sVaG3F8Sc6D_CL2LLeFprgMkO3hUPijLSk5adAe0thvylAzePjaaKsxU-qjqDHUDsdLW5itI24a51eQwSyoQdjtR24QDYNSP8pf6_lh8HEUKAjScI7a_5oGP2uDFveSolLUQPScSvaT6P9BK5RX-TUmoW1XJM_keUqa5pskY88ozwpCjXc6qt2sgrCuZJ-_2Voh6pGzJuwzLf4i9VT3Hxe7ONaNjz9eNST6yzbqkQIzBU-AFNPdwuvE3qF6f0MeD4bWOeQTuwBNGbI2NViJODFi2EPuastpRiG-7pY54jOc36jVZxgGr1njmik55oU95Od140mVLh7rAjG-dnMMTzRUUJ6dziHI-iuWf9F-H85Y0AwgNMA4NqY1XcJYJF4GNz954Hh5A4Ipo4OA4ML2P55dvFiCKIXNMmfExI_Q4YF7x_jJws70KE4uGbgx4pk2kU0GTbXsT6FUvHRv5n5ZIgwRM0vCYbxrc=&vjs=3&p=1&sk=&fvj=0,https://www.indeed.com/cmp/Darwin-Recruitment,"ML, Airflow, SQL",No,0,,,,,,
p_769e2502e4597aac,Product Manager,HomeLight,"San Francisco, CA","Weâ€™ve raised $55 million in funding, and our most recent $40 million series B round was led by Menlo Ventures. Own product from the ground up....",https://www.indeed.com/rc/clk?jk=769e2502e4597aac&fccid=599860fae1e46a8f&vjs=3,N/A,Agile,No,0,,,,,,
p_daa64d6868518a9d,Data Engineer,RiskIQ,"San Francisco, CA",Senior Developer with 6 years overall experience in Java technologies and Big Data. Weâ€™re a company on the forefront of a burgeoning industry - We've recently...,https://www.indeed.com/rc/clk?jk=daa64d6868518a9d&fccid=fcbd02e4c90e5fbb&vjs=3,https://www.indeed.com/cmp/Riskiq,"C, Airflow, Java, Redis, DevOps, Kafka, SQL, Solr, cloud, Machine learning",No,1,www.riskiq.com,101-250,Series C,$65.5M,info@riskiq.com,https://www.crunchbase.com/organization/riskiq#section-funding-rounds
p_ad4876204271aa73,Senior Business Systems Analyst,TripActions,"San Francisco, CA","TripActions is one of the fastest growing startups in the country with $51M in Series B funding, led by a team of second time founders....",https://www.indeed.com/rc/clk?jk=ad4876204271aa73&fccid=d4cf7525b2141ef1&vjs=3,N/A,Salesforce,No,1,tripactions.com/,51-100,Series B,$77.5M,press@tripactions.com,https://www.crunchbase.com/organization/tripactions
